50000,50000,37845,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,7164,50000,50000,43738,
50000,50000,50000,50000,18479,50000,50000,50000,50000,
50000,50000,50000,50000,19552,50000,50000,50000,50000,
50000,48790,50000,50000,50000,9912,50000,50000,44997,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,18492,50000,50000,50000,50000,
50000,50000,50000,50000,19835,50000,50000,50000,50000,
50000,50000,50000,50000,50000,7243,50000,50000,44629,
50000,50000,39735,50000,50000,50000,50000,50000,50000,
50000,50000,39398,50000,50000,50000,50000,50000,50000,
50000,47552,39686,50000,50000,9614,50000,50000,45190,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,47818,50000,29446,50000,50000,50000,50000,43056,
50000,50000,50000,28286,50000,50000,50000,50000,46031,
50000,50000,38951,50000,50000,50000,50000,50000,50000,
50000,50000,50000,28194,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,44244,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,45361,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,39326,50000,50000,7340,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,43758,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,44974,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,47185,50000,50000,50000,9620,50000,50000,50000,
50000,50000,37629,50000,50000,9497,50000,50000,45668,
50000,50000,50000,27877,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,47313,
50000,50000,50000,28813,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,27225,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,44973,
50000,50000,50000,28919,50000,50000,50000,50000,50000,
50000,49965,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,8729,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,44059,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,47448,50000,50000,50000,50000,50000,50000,46096,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,46691,
50000,50000,50000,50000,50000,7145,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,45799,
50000,50000,50000,50000,50000,50000,50000,50000,42298,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,39958,50000,50000,50000,50000,50000,42493,
50000,50000,50000,50000,50000,50000,50000,50000,44002,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,18227,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,44107,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,44650,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,17905,50000,50000,50000,44455,
50000,50000,50000,50000,50000,50000,50000,50000,42272,
50000,50000,50000,50000,50000,50000,50000,50000,41956,
50000,50000,50000,29120,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,28557,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,49901,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,49368,50000,50000,50000,50000,50000,50000,50000,
50000,48138,50000,50000,19936,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,47380,50000,50000,17696,50000,50000,50000,44926,
50000,50000,50000,50000,50000,50000,50000,50000,43953,
50000,50000,50000,50000,50000,8443,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,47097,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,29483,50000,50000,50000,50000,44556,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,48835,50000,29777,50000,9949,50000,50000,42357,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,45200,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,9962,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,45344,
50000,49969,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,9686,50000,50000,44602,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,29573,50000,50000,50000,50000,50000,
50000,50000,50000,28675,50000,50000,50000,50000,50000,
50000,47744,50000,50000,50000,50000,50000,50000,50000,
50000,50000,37304,50000,50000,50000,50000,50000,44461,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,49116,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,44492,
50000,50000,39716,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,44553,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,19512,50000,50000,50000,44681,
50000,50000,50000,50000,50000,9714,50000,50000,44658,
50000,50000,50000,50000,19611,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,45485,
50000,50000,50000,50000,19970,50000,50000,50000,50000,
50000,50000,50000,29383,50000,50000,50000,50000,46890,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,28222,50000,50000,50000,50000,50000,
50000,50000,50000,29127,17147,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,47421,
50000,49949,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,29795,50000,8938,50000,50000,50000,
50000,50000,50000,50000,50000,9502,50000,50000,44293,
50000,48530,50000,50000,50000,7876,50000,50000,50000,
50000,50000,50000,50000,50000,9986,50000,50000,46284,
50000,50000,50000,50000,50000,50000,50000,50000,47417,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,17926,8183,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,45945,
50000,50000,39804,50000,17183,50000,50000,50000,43405,
50000,50000,50000,50000,50000,7256,50000,50000,42429,
50000,49137,39801,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,28477,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,44549,
50000,50000,39816,50000,50000,50000,50000,50000,44682,
50000,50000,50000,50000,50000,50000,50000,50000,43944,
50000,50000,50000,50000,50000,9620,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,29149,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,44518,
50000,50000,50000,50000,50000,50000,50000,50000,42510,
50000,48344,50000,50000,50000,9733,50000,50000,46211,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,42397,
50000,49491,50000,50000,50000,9636,50000,50000,46686,
50000,50000,37587,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,9352,50000,50000,47831,
50000,50000,50000,50000,50000,9920,50000,50000,43904,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,47803,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,18519,50000,50000,50000,50000,
50000,47407,50000,50000,50000,50000,50000,50000,45107,
50000,50000,39956,27163,50000,9750,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,28872,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,9329,50000,50000,42211,
50000,50000,50000,50000,50000,8706,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,48343,50000,50000,50000,50000,50000,50000,44586,
50000,50000,50000,28588,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,44518,
50000,48228,50000,50000,50000,50000,50000,50000,44173,
50000,50000,50000,28343,50000,50000,50000,50000,44525,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,38243,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,19483,50000,50000,50000,50000,
50000,50000,50000,50000,50000,8056,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,45786,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,8991,50000,50000,50000,
50000,50000,50000,50000,19518,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,42232,
50000,50000,50000,50000,50000,7107,50000,50000,44195,
50000,50000,50000,50000,50000,8689,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,49942,37650,50000,50000,9830,50000,50000,42120,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,37518,50000,50000,50000,50000,50000,44480,
50000,50000,50000,50000,50000,50000,50000,50000,44577,
50000,50000,50000,50000,18200,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,19538,50000,50000,50000,50000,
50000,50000,50000,50000,19363,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,44842,
50000,50000,50000,50000,50000,50000,50000,50000,41781,
50000,50000,50000,50000,50000,50000,50000,50000,44563,
50000,49787,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,42329,
50000,49696,50000,50000,50000,50000,50000,50000,42222,
50000,49528,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,46766,
50000,50000,50000,50000,50000,50000,50000,50000,44914,
50000,50000,37201,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,49745,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,18503,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,43948,
50000,50000,50000,28207,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,44560,
50000,49900,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,18735,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,39697,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,49007,50000,50000,50000,50000,50000,50000,44915,
50000,50000,38754,50000,18035,50000,50000,50000,50000,
50000,50000,50000,29956,50000,8812,50000,50000,50000,
50000,50000,39426,50000,50000,50000,50000,50000,50000,
50000,50000,39534,50000,50000,50000,50000,50000,43701,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,17469,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,29578,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,45155,
50000,50000,50000,29510,50000,50000,50000,50000,44458,
50000,50000,50000,50000,50000,50000,50000,50000,47729,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,47186,
50000,49563,50000,50000,50000,8442,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,9647,50000,50000,50000,
50000,48656,50000,50000,50000,50000,50000,50000,44173,
50000,50000,37777,50000,50000,50000,50000,50000,50000,
50000,49006,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,42360,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,43851,
50000,50000,50000,27681,50000,50000,50000,50000,44687,
50000,47325,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,29661,50000,50000,50000,50000,42961,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,27686,50000,7123,50000,50000,50000,
50000,50000,50000,50000,19999,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,47676,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,45704,
50000,50000,50000,28255,50000,50000,50000,50000,50000,
50000,47189,50000,50000,19458,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,42363,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,46784,
50000,50000,50000,50000,50000,50000,50000,50000,43921,
50000,47507,50000,50000,19436,50000,50000,50000,47381,
50000,50000,39976,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,47673,
50000,48093,50000,29809,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,47464,
50000,50000,50000,50000,50000,7968,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,42522,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,49302,50000,50000,50000,50000,50000,50000,44187,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,44563,
50000,50000,50000,27248,19761,50000,50000,50000,44322,
50000,50000,37737,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,9420,50000,50000,44513,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,19264,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,29823,50000,9423,50000,50000,50000,
50000,50000,50000,50000,19979,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,19726,50000,50000,50000,47710,
50000,50000,50000,50000,50000,9379,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,44609,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,19537,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,42800,
50000,50000,50000,50000,19503,50000,50000,50000,50000,
50000,50000,50000,27623,50000,9435,50000,50000,50000,
50000,50000,50000,50000,50000,9653,50000,50000,42030,
50000,50000,50000,29531,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,38694,50000,50000,50000,50000,50000,50000,
50000,50000,50000,28459,50000,50000,50000,50000,50000,
50000,49921,38906,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,29431,50000,8769,50000,50000,44071,
50000,50000,38781,50000,50000,50000,50000,50000,50000,
50000,49790,50000,28659,50000,7303,50000,50000,50000,
50000,50000,50000,29541,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,41287,
50000,50000,50000,50000,50000,50000,50000,50000,42864,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,49757,50000,29503,17363,50000,50000,50000,50000,
50000,50000,50000,50000,50000,8534,50000,50000,43891,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,39698,29975,50000,50000,50000,50000,44591,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,44781,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,49999,50000,50000,50000,50000,50000,50000,42918,
50000,50000,50000,27611,50000,50000,50000,50000,45849,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,19398,50000,50000,50000,50000,
50000,50000,39025,50000,50000,50000,50000,50000,50000,
50000,49574,50000,50000,50000,8420,50000,50000,43963,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,47429,
50000,50000,50000,50000,50000,50000,50000,50000,41918,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,49488,50000,50000,50000,50000,50000,50000,50000,
50000,49890,50000,50000,50000,50000,50000,50000,50000,
50000,50000,39041,50000,50000,50000,50000,50000,44033,
50000,50000,38237,27964,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,47326,50000,50000,50000,50000,50000,50000,45200,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,37849,50000,50000,50000,50000,50000,41315,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,19625,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,46599,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,29761,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,48476,50000,50000,18823,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,8040,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,44399,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,48451,50000,50000,19413,50000,50000,50000,44275,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,28393,50000,50000,50000,50000,42149,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,29965,50000,50000,50000,50000,44231,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,41526,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,49621,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,29478,50000,50000,50000,50000,46947,
50000,50000,50000,50000,50000,50000,50000,50000,46294,
50000,49595,39589,50000,50000,50000,50000,50000,50000,
50000,48253,50000,50000,17447,7192,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,29705,19563,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,39791,27965,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,48461,50000,50000,50000,50000,50000,50000,44429,
50000,50000,50000,50000,50000,50000,50000,50000,45036,
50000,50000,50000,50000,18446,50000,50000,50000,42011,
50000,48067,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,7540,50000,50000,50000,
50000,50000,39631,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,19505,50000,50000,50000,43087,
50000,50000,50000,50000,50000,50000,50000,50000,41935,
50000,50000,39404,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,43839,
50000,50000,50000,50000,50000,9616,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,47815,50000,27535,17840,50000,50000,50000,50000,
50000,50000,50000,50000,50000,9036,50000,50000,50000,
50000,50000,50000,50000,18033,50000,50000,50000,50000,
50000,50000,38050,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,41269,
50000,50000,50000,50000,50000,9204,50000,50000,50000,
50000,48768,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,39911,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,39953,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,46524,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,48616,50000,50000,50000,50000,50000,50000,44564,
50000,50000,50000,28444,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,46997,
50000,47471,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,9774,50000,50000,50000,
50000,50000,50000,50000,50000,9947,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,9952,50000,50000,50000,
50000,50000,50000,29400,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,18680,50000,50000,50000,44598,
50000,50000,50000,50000,50000,9488,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,44560,
50000,50000,39554,50000,50000,9314,50000,50000,42996,
50000,50000,50000,50000,17176,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,48706,50000,50000,50000,50000,50000,50000,50000,
50000,50000,37175,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,39100,50000,50000,50000,50000,50000,44540,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,28210,50000,50000,50000,50000,44545,
50000,48933,50000,50000,50000,50000,50000,50000,44772,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,41286,
50000,50000,50000,50000,50000,9964,50000,50000,50000,
50000,50000,50000,50000,50000,9680,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,37972,50000,50000,50000,50000,50000,50000,
50000,50000,39983,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,8005,50000,50000,41760,
50000,50000,50000,50000,19923,50000,50000,50000,44802,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,38857,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,44529,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,18232,50000,50000,50000,50000,
50000,47202,50000,50000,50000,50000,50000,50000,44983,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,29140,50000,50000,50000,50000,42463,
50000,50000,50000,50000,19997,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,9404,50000,50000,45676,
50000,47497,50000,50000,50000,50000,50000,50000,42534,
50000,50000,50000,50000,50000,50000,50000,50000,45787,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,28637,19790,50000,50000,50000,50000,
50000,50000,50000,50000,18013,50000,50000,50000,50000,
50000,48235,50000,50000,50000,50000,50000,50000,44191,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,41282,
50000,47982,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,47373,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,17389,7673,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,19352,50000,50000,50000,50000,
50000,50000,50000,50000,19802,50000,50000,50000,47660,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,43874,
50000,50000,39143,50000,50000,50000,50000,50000,50000,
50000,47461,50000,29978,17228,50000,50000,50000,50000,
50000,50000,50000,29448,50000,9233,50000,50000,46469,
50000,50000,38210,50000,19692,50000,50000,50000,42496,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,45023,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,27642,50000,7640,50000,50000,50000,
50000,50000,50000,50000,50000,9596,50000,50000,44817,
