0,-1020,67475,0,0,267,552,-17,72,-1,0
0,-1020,67475,15,0,0,0,-17,0,-1,0
0,-1020,67475,15,0,267,552,-17,0,-1,0
0,-1020,67475,15,0,267,552,-17,72,0,0
0,-1040,0,0,0,0,0,-2,0,10085,0
0,-1040,0,0,0,0,0,0,31,10085,0
0,-1040,0,0,0,0,657,0,31,0,0
0,-1040,0,0,160,0,0,-2,0,0,0
0,-1040,0,0,160,0,0,0,0,0,0
0,-1040,0,0,160,0,0,0,0,10085,0
0,-1040,0,0,160,0,0,0,31,0,0
0,-1040,0,0,160,0,657,-2,31,10085,0
0,-1040,0,1,160,0,0,-2,0,10085,0
0,-1040,91527,0,0,0,0,-2,31,10085,0
0,-1040,91527,0,0,0,657,-2,31,0,0
0,-1040,91527,0,0,0,657,0,0,10085,0
0,-1040,91527,0,0,0,657,0,31,10085,0
0,-1040,91527,0,160,0,0,-2,31,10085,0
0,-1040,91527,0,160,0,657,-2,0,0,0
0,-1040,91527,0,160,0,657,0,0,10085,0
0,-1040,91527,1,0,0,0,0,0,10085,0
0,-1070,0,0,0,0,0,0,0,10094,0
0,-1070,0,3,0,0,0,16,0,10094,0
0,-1070,0,3,0,0,0,16,46,0,0
0,-1070,0,3,0,0,0,16,46,10094,0
0,-1070,91648,0,0,0,-4,0,46,0,0
0,-1070,91648,0,0,0,-4,16,0,0,0
0,-1070,91648,0,0,0,-4,16,0,10094,0
0,-1070,91648,0,0,0,0,0,0,0,0
0,-1070,91648,0,0,0,0,16,0,10094,0
0,-1070,91648,0,0,0,0,16,46,10094,0
0,-1070,91648,3,0,0,-4,16,0,10094,0
0,-1070,91648,3,0,0,0,0,46,10094,0
0,-120,0,0,0,900,259,0,0,0,0
0,-120,0,5,0,900,259,0,26,10105,0
0,-120,0,5,900,0,259,-28,26,0,0
0,-120,96633,0,0,900,0,-28,26,0,0
0,-120,96633,0,900,900,0,-28,0,0,0
0,-120,96633,5,0,900,0,-28,0,10105,0
0,-120,96633,5,0,900,0,-28,26,10105,0
0,-120,96633,5,0,900,259,-28,0,0,0
0,-120,96633,5,900,0,259,0,26,10105,0
0,-1290,0,0,0,0,347,-43,0,10090,0
0,-1290,0,0,0,0,347,0,15,10090,0
0,-1290,0,0,0,800,0,-43,0,0,0
0,-1290,0,0,0,800,347,0,0,0,0
0,-1290,0,0,0,800,347,0,15,10090,0
0,-1290,0,1,0,0,0,0,15,0,0
0,-1290,0,1,0,800,0,-43,0,0,0
0,-1290,0,1,0,800,0,-43,0,10090,0
0,-1290,83248,0,0,0,347,-43,0,0,0
0,-1290,83248,0,0,0,347,-43,0,10090,0
0,-1290,83248,0,0,800,0,-43,0,0,0
0,-1290,83248,0,0,800,0,-43,15,10090,0
0,-1290,83248,1,0,0,347,-43,15,0,0
0,-1290,83248,1,0,800,0,-43,0,0,0
0,-1290,83248,1,0,800,347,-43,0,0,0
0,-1370,0,0,0,0,0,-37,0,10106,0
0,-1370,0,0,0,0,0,0,31,10106,0
0,-1370,0,10,0,0,0,-37,0,10106,0
0,-1370,0,10,0,0,0,0,0,0,0
0,-1370,84691,10,0,0,0,-37,0,0,0
0,-1370,84691,10,0,0,524,-37,31,0,0
0,-1370,84691,10,0,0,524,-37,31,10106,0
0,-1370,84691,10,0,0,524,0,0,0,0
0,-1660,0,0,0,0,0,-4,0,10110,0
0,-1660,0,0,0,0,0,-4,26,0,0
0,-1660,0,0,0,0,0,0,0,0,0
0,-1660,0,0,0,0,361,0,0,0,0
0,-1660,83423,0,0,0,0,-4,0,10110,0
0,-1660,83423,0,0,0,0,-4,26,0,0
0,-1660,83423,0,0,0,0,0,0,0,0
0,-1660,83423,0,0,0,0,0,0,10110,0
0,-1660,83423,0,0,0,361,-4,0,0,0
0,-1660,83423,0,0,0,361,-4,26,10110,0
0,-1660,83423,0,0,0,361,0,0,0,0
0,-1770,0,0,0,0,0,-14,0,10093,0
0,-1770,0,1,0,0,0,-14,0,0,0
0,-1770,0,1,0,100,0,0,0,10093,0
0,-1770,91558,0,0,0,0,0,0,10093,0
0,-1770,91558,0,0,100,-136,-14,0,10093,0
0,-1770,91558,0,0,100,0,-14,0,0,0
0,-1770,91558,1,0,0,-136,0,0,10093,0
0,-1770,91558,1,0,100,-136,-14,0,0,0
0,-1770,91558,1,0,100,-136,-14,0,10093,0
0,-1820,0,0,0,0,-33,0,0,0,0
0,-1820,0,0,0,0,-33,2,0,0,0
0,-1820,0,0,0,0,0,0,0,10084,0
0,-1820,0,2,0,0,0,0,0,0,0
0,-1820,0,2,0,0,0,0,0,10084,0
0,-1820,0,2,0,0,0,2,0,0,0
0,-1820,0,2,0,0,0,2,0,10084,0
0,-1820,91691,0,0,0,-33,0,0,0,0
0,-1820,91691,0,0,0,-33,2,0,10084,0
0,-1820,91691,0,0,0,0,0,0,10084,0
0,-1820,91691,0,0,0,0,2,0,0,0
0,-1820,91691,0,0,0,0,2,0,10084,0
0,-1820,91691,2,0,0,-33,2,0,10084,0
0,-1820,91691,2,0,0,0,2,0,0,0
0,-1850,0,0,0,0,0,0,0,0,0
0,-1850,0,0,0,0,0,0,0,10132,0
0,-1850,0,0,0,0,601,0,0,0,0
0,-1850,0,2,0,0,601,0,0,10132,0
0,-1850,0,2,0,0,601,0,51,10132,0
0,-1850,85406,0,0,0,0,0,0,0,0
0,-1850,85406,0,0,0,601,0,0,10132,0
0,-1850,85406,0,0,0,601,0,51,0,0
0,-1850,85406,0,0,0,601,0,51,10132,0
0,-1850,85406,2,0,0,0,0,0,0,0
0,-1850,85406,2,0,0,0,0,0,10132,0
0,-1980,0,0,0,0,0,0,0,0,0
0,-1980,0,0,0,0,0,0,0,10126,0
0,-1980,0,0,0,0,0,0,36,10126,0
0,-1980,0,0,0,0,636,-16,0,0,0
0,-1980,0,1,0,0,0,-16,36,0,0
0,-1980,0,1,0,0,0,0,0,0,0
0,-1980,0,1,0,0,0,0,36,10126,0
0,-1980,91784,0,0,0,0,0,36,0,0
0,-1980,91784,0,0,0,636,-16,0,10126,0
0,-1980,91784,0,0,0,636,0,36,0,0
0,-2020,0,0,0,0,-623,0,0,-1,0
0,-2020,0,0,0,0,-623,71,0,-1,0
