0,-10,0,0,0,900,0,-5,0,-1,0
0,-10,0,3,0,0,537,-5,46,-1,0
0,-10,0,3,0,0,537,0,46,-1,0
0,-10,0,3,900,0,0,-5,0,0,0
0,-10,0,3,900,0,0,0,46,-1,0
0,-10,0,3,900,0,537,0,0,-1,0
0,-10,0,3,900,900,0,-5,46,0,0
0,-10,63708,0,0,0,0,-5,46,-1,0
0,-10,63708,0,0,0,537,0,0,0,0
0,-10,63708,0,900,900,537,0,46,0,0
0,-10,63708,3,900,0,0,-5,0,-1,0
0,-1080,0,0,0,0,673,-44,0,10090,0
0,-1080,0,2,0,0,0,-44,0,10090,0
0,-1080,0,2,0,0,0,-44,41,0,0
0,-1080,0,2,0,0,0,-44,41,10090,0
0,-1080,0,2,0,0,0,0,0,0,0
0,-1080,0,2,0,0,673,-44,41,10090,0
0,-1080,0,2,0,0,673,0,41,0,0
0,-1080,91811,0,0,0,0,-44,0,10090,0
0,-1080,91811,0,0,0,673,-44,41,10090,0
0,-1080,91811,0,0,0,673,0,0,10090,0
0,-1080,91811,2,0,0,0,0,0,0,0
0,-1080,91811,2,0,0,673,-44,41,10090,0
0,-1080,91811,2,0,0,673,0,0,0,0
0,-1150,0,0,0,900,0,0,0,0,0
0,-1150,0,15,0,900,0,0,0,0,0
0,-1150,0,15,800,900,354,0,0,10154,0
0,-1150,83156,0,0,0,0,3,0,10154,0
0,-1150,83156,0,0,900,354,0,0,10154,0
0,-1150,83156,0,800,0,354,0,0,10154,0
0,-1150,83156,0,800,900,0,0,0,0,0
0,-1150,83156,15,0,0,0,3,0,0,0
0,-1150,83156,15,0,900,0,3,0,0,0
0,-1150,83156,15,800,900,354,3,0,0,0
0,-1360,0,0,0,0,0,15,0,0,0
0,-1360,0,0,0,900,147,15,0,0,0
0,-1360,0,3,0,0,147,0,0,10150,0
0,-1360,0,3,0,0,147,15,0,10150,0
0,-1360,0,3,800,0,0,0,0,0,0
0,-1360,84686,0,0,0,0,0,0,10150,0
0,-1360,84686,0,0,0,0,15,0,0,0
0,-1360,84686,0,800,900,0,0,0,0,0
0,-1360,84686,0,800,900,0,0,0,10150,0
0,-1360,84686,0,800,900,147,0,0,0,0
0,-1360,84686,3,0,0,0,0,0,10150,0
0,-1360,84686,3,800,0,147,0,0,0,0
0,-1360,84686,3,800,900,0,0,0,10150,0
0,-1370,0,0,900,0,0,0,0,10092,0
0,-1370,0,0,900,0,110,-21,0,10092,0
0,-1370,0,0,900,900,0,-21,0,10092,0
0,-1370,0,3,0,0,110,0,0,10092,0
0,-1370,0,3,900,900,0,0,0,10092,0
0,-1370,0,3,900,900,110,-21,0,10092,0
0,-1370,84691,0,0,0,0,-21,0,0,0
0,-1370,84691,0,0,900,0,-21,0,10092,0
0,-1370,84691,0,900,0,0,-21,0,10092,0
0,-1370,84691,3,0,0,0,-21,0,10092,0
0,-1370,84691,3,0,900,0,-21,0,10092,0
0,-1440,0,0,0,0,0,0,0,0,0
0,-1440,0,2,0,533,0,-50,51,10102,0
0,-1440,0,2,0,533,487,-50,0,10102,0
0,-1440,91943,0,0,0,0,-50,51,0,0
0,-1440,91943,0,0,0,487,0,0,10102,0
0,-1440,91943,0,0,0,487,0,51,10102,0
0,-1440,91943,0,0,533,487,0,0,0,0
0,-1440,91943,2,0,0,487,0,51,0,0
0,-1440,91943,2,0,0,487,0,51,10102,0
0,-1440,91943,2,0,533,0,-50,51,0,0
0,-1480,0,0,0,900,444,0,0,0,0
0,-1480,0,3,0,0,444,-7,0,10114,0
0,-1480,0,3,0,0,444,0,0,10114,0
0,-1480,0,3,900,0,0,-7,0,10114,0
0,-1480,0,3,900,0,0,0,0,0,0
0,-1480,91928,0,0,0,0,0,0,10114,0
0,-1480,91928,0,0,0,444,-7,0,0,0
0,-1480,91928,0,0,900,444,-7,72,0,0
0,-1480,91928,0,900,0,0,0,72,10114,0
0,-1480,91928,3,900,0,444,0,0,10114,0
0,-1520,0,0,0,900,-341,29,0,0,0
0,-1520,0,0,0,900,0,0,0,10125,0
0,-1520,0,0,700,0,-341,29,0,10125,0
0,-1520,0,0,700,900,0,0,0,0,0
0,-1520,0,10,0,0,0,29,0,0,0
0,-1520,0,10,0,900,0,29,0,0,0
0,-1520,0,10,700,0,-341,29,0,0,0
0,-1520,0,10,700,0,0,29,0,10125,0
0,-1520,66422,0,700,0,-341,0,0,10125,0
0,-1520,66422,0,700,900,0,29,0,10125,0
0,-1520,66422,10,0,0,-341,0,0,10125,0
0,-1520,66422,10,0,0,-341,29,0,10125,0
0,-1520,66422,10,0,900,0,0,0,0,0
0,-1630,0,0,0,0,-315,11,51,10096,0
0,-1630,0,0,0,0,0,11,0,0,0
0,-1630,0,0,0,320,0,0,51,0,0
0,-1630,0,0,0,320,0,11,0,0,0
0,-1630,0,3,0,0,-315,11,51,0,0
0,-1630,0,3,0,0,0,0,0,0,0
0,-1630,0,3,0,320,-315,11,51,0,0
0,-1630,94299,0,0,0,-315,0,0,10096,0
0,-1630,94299,0,0,0,-315,0,51,0,0
0,-1630,94299,0,0,0,-315,11,51,0,0
0,-1630,94299,0,0,0,0,11,0,10096,0
0,-1630,94299,3,0,0,0,0,0,10096,0
0,-1630,94299,3,0,0,0,0,51,10096,0
0,-1630,94299,3,0,0,0,11,51,10096,0
0,-1630,94299,3,0,320,-315,0,0,0,0
0,-1630,94299,3,0,320,-315,0,51,0,0
0,-1670,0,0,0,0,0,-63,0,0,0
0,-1670,0,0,0,0,0,0,0,0,0
0,-1670,0,0,0,0,0,0,0,10102,0
0,-1670,0,0,0,114,0,-63,0,0,0
0,-1670,0,0,0,114,655,-63,0,0,0
0,-1670,0,2,0,0,655,0,41,0,0
0,-1670,0,2,0,114,0,-63,0,10102,0
0,-1670,0,2,0,114,0,0,0,0,0
0,-1670,91660,0,0,0,655,0,41,10102,0
0,-1670,91660,0,0,114,0,-63,41,0,0
0,-1670,91660,2,0,0,655,-63,0,10102,0
0,-1700,0,0,900,900,7,5,0,0,0
0,-1700,0,2,0,0,0,5,0,10106,0
0,-1700,0,2,0,0,7,5,5,10106,0
0,-1700,0,2,900,0,7,0,0,0,0
0,-1700,91659,0,0,900,7,5,0,0,0
0,-1700,91659,0,0,900,7,5,5,10106,0
0,-1700,91659,0,900,0,0,0,5,10106,0
0,-1700,91659,0,900,0,0,5,0,10106,0
0,-1700,91659,0,900,900,7,5,5,0,0
0,-1700,91659,2,0,900,7,5,0,0,0
0,-1700,91659,2,900,900,0,5,5,0,0
0,-1760,0,0,800,0,636,-59,26,0,0
0,-1760,0,15,0,900,0,0,26,0,0
0,-1760,0,15,800,0,0,-59,26,0,0
0,-1760,0,15,800,0,0,0,26,0,0
0,-1760,0,15,800,900,0,0,26,0,0
0,-1760,0,15,800,900,636,-59,26,10122,0
0,-1760,83497,0,0,900,0,-59,26,0,0
0,-1760,83497,0,800,900,0,0,26,0,0
0,-1760,83497,15,0,0,0,-59,26,0,0
0,-1760,83497,15,0,0,636,-59,26,10122,0
0,-1760,83497,15,0,900,0,-59,26,0,0
0,-1760,83497,15,0,900,636,-59,26,0,0
0,-1760,83497,15,800,0,0,-59,0,0,0
0,-1760,83497,15,800,0,0,-59,26,10122,0
0,-1770,0,0,0,0,0,0,0,10058,0
0,-1770,0,0,0,0,0,2,10,0,0
0,-1770,0,0,0,229,0,2,0,0,0
0,-1770,0,0,0,229,0,2,10,10058,0
0,-1770,0,0,0,229,561,0,10,0,0
0,-1770,0,0,0,900,-762,0,0,0,0
0,-1770,0,0,0,900,0,-2,0,10115,0
0,-1770,0,0,0,900,0,-2,36,0,0
0,-1770,0,0,900,0,-762,-2,36,0,0
0,-1770,0,1,0,0,0,0,0,10058,0
0,-1770,0,1,0,0,0,2,0,10058,0
0,-1770,0,1,0,229,561,2,10,10058,0
0,-1770,0,3,0,900,0,0,36,0,0
0,-1770,0,3,900,0,0,0,36,0,0
0,-1770,85245,0,0,0,561,2,10,0,0
0,-1770,85245,0,0,229,0,0,10,0,0
0,-1770,85245,0,0,229,561,0,10,10058,0
0,-1770,85245,1,0,229,0,0,0,10058,0
0,-1770,91680,0,0,0,-762,-2,0,10115,0
0,-1770,91680,0,0,0,-762,-2,36,10115,0
0,-1770,91680,0,0,0,0,-2,0,0,0
0,-1770,91680,0,900,900,-762,-2,0,10115,0
0,-1770,91680,0,900,900,0,0,36,10115,0
0,-1770,91680,3,0,0,-762,-2,0,10115,0
0,-1770,91680,3,900,0,-762,-2,0,10115,0
0,-1770,91680,3,900,0,0,-2,0,0,0
0,-1770,91680,3,900,900,-762,0,0,10115,0
0,-1810,0,0,0,0,0,9,0,10131,0
0,-1810,0,15,0,0,0,9,26,10131,0
0,-1810,0,15,900,900,359,0,0,10131,0
0,-1810,91690,0,0,0,0,0,0,0,0
0,-1810,91690,0,900,0,359,0,0,0,0
0,-1810,91690,0,900,0,359,9,0,0,0
0,-1810,91690,0,900,900,0,9,26,10131,0
0,-1810,91690,15,0,900,359,0,26,0,0
0,-1810,91690,15,900,0,0,0,26,0,0
0,-1810,91690,15,900,0,359,9,0,10131,0
0,-1810,91690,15,900,900,359,0,0,0,0
0,-190,0,0,0,0,-151,0,0,10068,0
0,-190,0,0,0,0,-151,16,0,0,0
0,-190,0,0,0,0,-151,16,0,10068,0
0,-190,0,0,0,0,0,0,0,0,0
0,-190,0,0,0,0,0,16,0,0,0
0,-190,0,1,0,0,-151,0,0,10068,0
0,-190,0,1,0,0,-151,16,0,0,0
0,-190,0,1,0,0,0,16,0,10068,0
0,-190,64454,0,0,0,-151,0,0,0,0
0,-190,64454,0,0,0,-151,16,0,0,0
0,-190,64454,0,0,0,0,16,0,0,0
0,-190,64454,1,0,0,-151,0,0,0,0
0,-190,64454,1,0,0,0,0,0,10068,0
0,-190,64454,1,0,0,0,16,0,0,0
0,-2010,0,0,0,0,-336,0,0,10085,0
0,-2010,0,0,0,0,-336,1,0,10085,0
0,-2010,0,0,0,0,0,0,0,0,0
0,-2010,0,0,0,0,0,0,0,10153,0
0,-2010,0,0,0,0,0,0,31,0,0
0,-2010,0,0,0,0,301,-4,0,0,0
0,-2010,0,0,0,0,301,-4,0,10119,0
0,-2010,0,0,0,0,301,-4,51,10119,0
0,-2010,0,0,0,0,549,-38,0,10153,0
0,-2010,0,2,0,0,-336,0,31,10085,0
0,-2010,0,2,0,0,-336,1,31,0,0
0,-2010,0,2,0,0,-336,1,31,10085,0
0,-2010,0,2,0,0,0,-4,0,10119,0
0,-2010,0,2,0,0,0,0,51,0,0
0,-2010,83612,0,0,0,-336,1,0,0,0
0,-2010,83612,0,0,0,-336,1,31,0,0
0,-2010,83612,0,0,0,0,0,31,0,0
0,-2010,83612,0,0,0,0,0,51,10119,0
0,-2010,83612,0,0,0,0,1,0,10085,0
0,-2010,83612,0,0,0,0,1,31,10085,0
0,-2010,83612,0,0,0,301,-4,0,10119,0
