0,-1230,0,0,0,0,-416,-7,0,10113,0
0,-1230,0,0,0,0,-416,-7,41,0,0
0,-1230,0,0,0,0,0,0,41,0,0
0,-1230,0,1,0,0,-416,-7,41,10113,0
0,-1230,0,1,0,0,0,0,0,0,0
0,-1230,0,1,0,0,0,0,0,10113,0
0,-1230,0,1,0,0,0,0,41,10113,0
0,-1230,67009,0,0,0,-416,0,41,0,0
0,-1230,67009,0,0,0,-416,0,41,10113,0
0,-1230,67009,0,0,0,0,-7,0,0,0
0,-1230,67009,1,0,0,0,0,0,0,0
0,-1260,0,0,0,0,0,-15,0,-1,0
0,-1260,0,0,0,0,0,-15,0,0,0
0,-1260,0,0,0,0,0,0,0,-1,0
0,-1260,0,0,0,0,623,-15,0,0,0
0,-1260,0,0,0,0,623,0,0,-1,0
0,-1260,0,2,0,0,0,-15,0,-1,0
0,-1260,84658,0,0,0,0,-15,0,-1,0
0,-1260,84658,0,0,0,0,0,0,0,0
0,-1260,84658,0,0,0,623,-15,0,0,0
0,-1260,84658,2,0,0,623,-15,0,0,0
0,-1400,0,0,0,900,485,0,62,-1,0
0,-1400,0,0,900,0,0,-7,62,-1,0
0,-1400,0,0,900,0,0,0,0,-1,0
0,-1400,0,0,900,900,485,0,62,-1,0
0,-1400,0,15,0,0,485,0,0,-1,0
0,-1400,0,15,0,900,0,0,62,0,0
0,-1400,0,15,900,0,485,0,62,-1,0
0,-1400,67587,0,0,900,485,0,0,0,0
0,-1400,67587,0,900,0,0,-7,62,0,0
0,-1400,67587,15,0,0,0,0,62,0,0
0,-1430,0,0,0,900,0,-12,0,10121,0
0,-1430,0,0,800,0,0,0,0,0,0
0,-1430,0,2,800,900,-113,-12,0,10121,0
0,-1430,0,2,800,900,-113,0,0,0,0
0,-1430,91765,0,0,0,-113,0,0,10121,0
0,-1430,91765,0,800,0,-113,0,0,0,0
0,-1430,91765,0,800,900,-113,-12,0,10121,0
0,-1430,91765,2,0,0,0,0,0,10121,0
0,-1430,91765,2,0,900,0,0,0,0,0
0,-1430,91765,2,800,900,-113,-12,0,0,0
0,-1430,91765,2,800,900,-113,0,0,10121,0
0,-1470,0,0,0,0,0,0,0,-1,0
0,-1470,0,0,0,0,0,0,10,-1,0
0,-1470,0,0,0,0,620,0,10,0,0
0,-1470,0,0,0,0,620,1,10,-1,0
0,-1470,0,2,0,0,0,0,0,-1,0
0,-1470,0,2,0,0,0,0,10,0,0
0,-1470,0,2,0,0,0,1,10,-1,0
0,-1470,85151,0,0,0,0,0,0,-1,0
0,-1470,85151,0,0,0,0,0,10,-1,0
0,-1470,85151,0,0,0,620,1,0,-1,0
0,-1470,85151,0,0,0,620,1,0,0,0
0,-1470,85151,0,0,0,620,1,10,-1,0
0,-1470,85151,2,0,0,0,0,10,-1,0
0,-1470,85151,2,0,0,0,1,10,0,0
0,-1530,0,0,300,0,0,-20,0,10128,0
0,-1530,0,0,300,0,0,0,0,10128,0
0,-1530,0,0,300,0,119,-20,0,0,0
0,-1530,0,2,300,0,0,-20,0,10128,0
0,-1530,0,2,300,0,119,-20,0,10128,0
0,-1530,0,2,300,0,119,0,0,10128,0
0,-1530,84721,0,0,0,0,0,0,10128,0
0,-1530,84721,0,0,0,119,-20,0,10128,0
0,-1530,84721,0,0,0,119,0,0,10128,0
0,-1530,84721,2,300,0,0,-20,0,10128,0
0,-1530,84721,2,300,0,0,0,0,10128,0
0,-1530,84721,2,300,0,119,-20,0,0,0
0,-1640,0,0,0,0,283,0,0,0,0
0,-1640,0,0,0,0,283,5,0,0,0
0,-1640,0,2,0,0,0,0,0,10103,0
0,-1640,0,2,0,0,0,0,41,0,0
0,-1640,0,2,0,0,0,5,41,10103,0
0,-1640,0,2,0,0,283,0,0,0,0
0,-1640,0,2,0,0,283,5,41,10103,0
0,-1640,61986,0,0,0,0,5,0,0,0
0,-1640,61986,0,0,0,0,5,0,10103,0
0,-1640,61986,0,0,0,283,0,0,10103,0
0,-1640,61986,0,0,0,283,5,0,10103,0
0,-1640,61986,0,0,0,283,5,41,0,0
0,-1640,61986,2,0,0,283,5,0,10103,0
0,-1900,0,0,0,0,0,5,0,0,0
0,-1900,0,0,0,0,0,5,46,10099,0
0,-1900,0,0,0,900,-101,5,0,0,0
0,-1900,0,0,0,900,0,0,0,0,0
0,-1900,0,0,900,0,-101,0,0,10099,0
0,-1900,0,2,0,0,-101,0,0,0,0
0,-1900,0,2,0,0,-101,0,0,10099,0
0,-1900,0,2,0,900,-101,0,0,10099,0
0,-1900,91822,0,0,0,-101,0,0,10099,0
0,-1900,91822,0,0,900,-101,5,0,10099,0
0,-1900,91822,0,900,900,0,0,46,0,0
0,-1900,91822,2,0,0,0,5,0,10099,0
0,-1900,91822,2,0,900,-101,0,0,0,0
0,-1900,91822,2,900,0,-101,0,0,0,0
0,-1900,91822,2,900,900,-101,0,0,10099,0
0,-2010,0,0,0,0,0,-28,31,10156,0
