0,-1050,0,0,0,0,476,-38,0,10090,0
0,-1050,0,0,0,900,476,0,5,0,0
0,-1050,0,95,0,0,476,-38,5,10090,0
0,-1050,0,95,0,0,476,0,5,0,0
0,-1050,94175,0,900,0,476,-38,5,0,0
0,-1050,94175,0,900,0,476,0,5,10090,0
0,-1050,94175,0,900,900,476,-38,5,0,0
0,-1050,94175,95,0,900,0,0,0,0,0
0,-1050,94175,95,900,0,0,-38,0,0,0
0,-1050,94175,95,900,0,0,-38,5,0,0
0,-1090,0,0,0,0,0,-28,31,0,0
0,-1090,0,0,0,0,0,-28,31,10143,0
0,-1090,0,0,0,0,0,0,31,10143,0
0,-1090,0,0,0,0,487,-28,31,10143,0
0,-1090,0,1,0,0,0,0,0,10143,0
0,-1090,0,1,0,0,487,-28,0,0,0
0,-1090,83096,0,0,0,487,0,0,0,0
0,-1090,83096,0,0,0,487,0,31,0,0
0,-1090,83096,1,0,0,0,-28,31,10143,0
0,-1150,0,0,0,0,394,0,0,-1,0
0,-1150,0,0,0,0,394,0,0,0,0
0,-1150,0,0,900,900,394,-30,0,-1,0
0,-1150,0,0,900,900,394,0,10,0,0
0,-1150,0,3,0,0,0,-30,0,0,0
0,-1150,0,3,0,900,394,-30,0,0,0
0,-1150,94139,0,0,0,394,-30,10,0,0
0,-1150,94139,0,0,900,394,0,10,-1,0
0,-1150,94139,0,900,0,394,-30,0,0,0
0,-1150,94139,0,900,900,394,-30,10,-1,0
0,-1150,94139,3,0,0,0,0,0,-1,0
0,-1150,94139,3,900,0,394,-30,10,0,0
0,-1150,94139,3,900,900,0,-30,0,-1,0
0,-1300,0,0,0,0,-519,13,0,10126,0
0,-1300,0,0,0,0,0,13,0,0,0
0,-1300,0,2,0,0,0,0,10,10126,0
0,-1300,0,2,0,0,0,13,0,0,0
0,-1300,0,2,0,0,0,13,10,10126,0
0,-1300,83229,0,0,0,-519,0,0,0,0
0,-1300,83229,0,0,0,-519,13,0,0,0
0,-1300,83229,0,0,0,-519,13,10,0,0
0,-1300,83229,2,0,0,-519,0,10,0,0
0,-1300,83229,2,0,0,0,0,0,0,0
0,-1380,0,0,0,0,0,1,0,-1,0
0,-1380,0,0,0,0,0,1,10,-1,0
0,-1380,0,0,0,0,499,0,0,0,0
0,-1380,0,2,0,0,0,0,10,0,0
0,-1380,0,2,0,0,499,0,0,0,0
0,-1380,0,2,0,0,499,0,10,0,0
0,-1380,94102,0,0,0,0,1,0,0,0
0,-1380,94102,0,0,0,499,0,0,-1,0
0,-1380,94102,0,0,0,499,0,0,0,0
0,-1380,94102,0,0,0,499,0,10,0,0
0,-1380,94102,0,0,0,499,1,10,0,0
0,-1380,94102,2,0,0,0,0,0,0,0
0,-1380,94102,2,0,0,499,0,0,-1,0
0,-1380,94102,2,0,0,499,0,0,0,0
0,-1380,94102,2,0,0,499,0,10,-1,0
0,-1380,94102,2,0,0,499,1,0,-1,0
0,-1480,0,0,0,0,0,0,0,10127,0
0,-1480,0,0,0,0,0,3,0,10127,0
0,-1480,0,0,0,0,456,0,62,0,0
0,-1480,0,0,0,320,0,0,0,10127,0
0,-1480,0,1,0,0,0,3,0,0,0
0,-1480,0,1,0,0,456,0,0,10127,0
0,-1480,0,1,0,0,456,3,62,10127,0
0,-1480,0,1,0,320,0,0,62,0,0
0,-1480,0,1,0,320,456,0,0,0,0
0,-1480,91928,0,0,0,456,3,0,0,0
0,-1480,91928,0,0,320,0,0,62,0,0
0,-1480,91928,1,0,0,456,0,0,0,0
0,-1480,91928,1,0,0,456,3,0,0,0
0,-1480,91928,1,0,320,456,3,0,0,0
0,-1480,91928,1,0,320,456,3,0,10127,0
0,-1530,0,0,0,0,-744,0,0,0,0
0,-1530,0,0,0,0,0,0,0,10120,0
0,-1530,0,0,0,0,0,14,0,0,0
0,-1530,0,0,0,0,0,14,0,10120,0
0,-1530,0,0,0,0,655,0,0,0,0
0,-1530,0,0,0,0,655,0,103,10126,0
0,-1530,0,0,200,0,0,0,0,0,0
0,-1530,0,2,0,0,-744,0,0,10120,0
0,-1530,0,2,0,0,0,0,103,10120,0
0,-1530,0,3,0,0,655,0,0,0,0
0,-1530,0,3,200,0,0,0,0,0,0
0,-1530,0,3,200,0,655,0,0,0,0
0,-1530,84721,0,0,0,-744,14,0,10120,0
0,-1530,84721,0,0,0,0,0,0,0,0
0,-1530,84721,0,0,0,0,0,0,10120,0
0,-1530,84721,0,0,0,0,14,0,0,0
0,-1530,84721,0,0,0,0,14,103,10120,0
0,-1530,84721,0,0,0,655,0,103,0,0
0,-1530,84721,0,200,0,655,0,0,0,0
0,-1530,84721,2,0,0,-744,0,0,0,0
0,-1530,84721,2,0,0,-744,14,0,10120,0
0,-1530,84721,2,0,0,0,0,0,10120,0
0,-1530,84721,2,0,0,0,0,103,10120,0
0,-1530,84721,3,0,0,655,0,0,0,0
0,-1530,84721,3,0,0,655,0,103,10126,0
0,-1580,0,0,0,0,0,-5,0,0,0
0,-1580,0,0,0,0,569,-5,62,0,0
0,-1580,0,0,0,0,569,0,62,0,0
0,-1580,0,3,0,0,0,-5,0,-1,0
0,-1580,66447,0,0,0,569,0,62,-1,0
0,-1580,66447,0,0,0,569,0,62,0,0
0,-1580,66447,3,0,0,569,-5,0,0,0
0,-1580,66447,3,0,0,569,-5,62,0,0
0,-1590,0,0,0,0,-776,-2,0,10110,0
0,-1590,0,0,400,0,0,-2,0,10110,0
0,-1590,0,0,400,900,-776,-2,0,10110,0
0,-1590,0,2,0,0,-776,-2,0,10110,0
0,-1590,0,2,0,900,-776,-2,0,0,0
0,-1590,0,2,400,0,-776,-2,0,10110,0
0,-1590,0,2,400,0,-776,0,0,10110,0
0,-1590,0,2,400,0,0,0,0,10110,0
0,-1590,0,2,400,900,-776,0,0,0,0
0,-1590,0,2,400,900,0,0,0,0,0
0,-1590,91776,0,0,0,-776,0,0,10110,0
0,-1590,91776,0,400,0,-776,0,0,0,0
0,-1590,91776,2,0,900,0,0,0,0,0
0,-1590,91776,2,400,0,-776,-2,0,0,0
0,-1590,91776,2,400,0,0,-2,0,10110,0
0,-1590,91776,2,400,900,-776,-2,0,0,0
0,-1590,91776,2,400,900,0,-2,0,10110,0
0,-1630,0,0,0,0,0,0,129,10092,0
0,-1630,0,0,0,0,118,0,0,0,0
0,-1630,0,0,0,400,118,0,129,0,0
0,-1630,0,25,0,0,118,0,129,10092,0
0,-1630,0,25,0,400,0,0,129,0,0
0,-1630,94299,0,0,0,0,0,0,10092,0
0,-1630,94299,25,0,400,118,0,0,0,0
0,-1770,0,0,0,0,413,0,0,10094,0
0,-1770,0,0,0,900,0,0,0,0,0
0,-1770,0,25,0,0,413,-41,15,0,0
0,-1770,0,25,900,0,0,-41,15,0,0
0,-1770,0,25,900,0,0,0,0,0,0
0,-1770,0,25,900,0,0,0,15,10094,0
0,-1770,0,25,900,900,0,-41,0,0,0
0,-1770,0,25,900,900,0,0,0,0,0
0,-1770,91680,0,0,0,0,0,0,10094,0
0,-1770,91680,0,900,0,0,-41,15,0,0
0,-1770,91680,0,900,900,0,-41,15,10094,0
0,-1770,91680,0,900,900,413,0,0,0,0
0,-1770,91680,25,900,900,0,0,0,0,0
0,-1770,91680,25,900,900,0,0,0,10094,0
0,-1770,91680,25,900,900,0,0,15,10094,0
0,-1880,0,0,0,0,367,-27,0,-1,0
0,-1880,0,0,900,900,367,0,0,-1,0
0,-1880,0,3,900,900,0,0,0,-1,0
0,-1880,0,3,900,900,367,-27,0,-1,0
0,-1880,67083,0,0,0,0,-27,31,-1,0
0,-1880,67083,0,0,0,367,-27,0,0,0
0,-1880,67083,0,900,0,0,-27,31,-1,0
0,-1880,67083,3,0,0,0,0,0,-1,0
0,-1880,67083,3,0,0,367,0,0,0,0
0,-1880,67083,3,0,900,367,-27,0,-1,0
0,-1880,67083,3,900,0,367,0,31,0,0
0,-1880,67083,3,900,900,367,0,0,-1,0
0,-20,0,0,100,0,0,19,0,0,0
0,-20,0,5,0,0,0,0,0,0,0
0,-20,0,5,0,0,0,19,0,0,0
