0,-1080,0,0,400,0,-138,5,0,10095,0
0,-1080,0,1,400,900,-138,0,26,0,0
0,-1080,0,1,400,900,-138,5,0,0,0
0,-1080,0,1,400,900,0,0,26,0,0
0,-1080,91811,0,400,0,0,0,26,0,0
0,-1080,91811,0,400,0,0,5,0,10095,0
0,-1080,91811,0,400,0,0,5,26,0,0
0,-1080,91811,1,0,0,0,0,26,10095,0
0,-1080,91811,1,0,900,0,0,26,0,0
0,-1080,91811,1,400,900,-138,5,0,10095,0
0,-1080,91811,1,400,900,-138,5,26,0,0
0,-1550,0,0,0,0,109,9,0,0,0
0,-1550,0,0,900,900,0,0,0,0,0
0,-1550,0,2,0,900,0,0,15,10083,0
0,-1550,0,2,900,900,0,9,15,0,0
0,-1550,91554,0,900,0,0,0,0,10083,0
0,-1550,91554,2,0,0,0,0,0,0,0
0,-1550,91554,2,0,0,109,0,0,10083,0
0,-1550,91554,2,0,900,109,9,0,0,0
0,-1550,91554,2,900,0,109,9,0,0,0
0,-1550,91554,2,900,900,0,0,0,10083,0
0,-1580,0,0,0,0,0,-40,0,0,0
0,-1580,0,0,0,0,0,-40,0,10120,0
0,-1580,0,0,0,0,0,0,0,10124,0
0,-1580,0,0,0,0,375,-3,0,10124,0
0,-1580,0,0,0,0,375,-3,41,10124,0
0,-1580,0,0,0,640,462,0,0,10120,0
0,-1580,0,2,0,0,0,-40,0,10120,0
0,-1580,0,2,0,0,462,-40,0,10120,0
0,-1580,0,2,0,640,0,-40,0,0,0
0,-1580,83368,0,0,0,462,0,0,0,0
0,-1580,83368,0,0,0,462,0,0,10120,0
0,-1580,83368,0,0,640,0,-40,0,0,0
0,-1580,83368,2,0,640,0,-40,0,10120,0
0,-1580,83377,0,0,0,0,0,0,0,0
0,-1580,83377,0,0,0,0,0,0,10124,0
0,-1580,83377,0,0,0,0,0,41,0,0
0,-1580,83377,0,0,0,375,-3,0,0,0
0,-1640,0,0,0,900,0,0,0,10121,0
0,-1640,0,0,900,0,0,-35,77,10121,0
0,-1640,0,0,900,900,264,-35,0,0,0
0,-1640,0,2,0,900,264,0,77,10121,0
0,-1640,0,2,900,0,0,0,0,10121,0
0,-1640,0,2,900,900,264,-35,0,0,0
0,-1640,61986,0,0,0,264,-35,0,10121,0
0,-1640,61986,0,900,0,0,-35,77,10121,0
0,-1640,61986,0,900,0,0,0,77,0,0
0,-1640,61986,0,900,900,0,0,0,10121,0
0,-1640,61986,0,900,900,264,-35,77,10121,0
0,-1640,61986,2,0,900,0,0,0,10121,0
0,-1640,61986,2,0,900,0,0,77,0,0
0,-1640,61986,2,900,0,0,-35,0,10121,0
0,-1670,0,0,0,0,0,0,46,0,0
0,-1670,0,0,0,640,21,3,0,10093,0
0,-1670,0,2,0,0,0,0,46,0,0
0,-1670,0,2,0,0,0,0,46,10093,0
0,-1670,0,2,0,0,0,3,46,0,0
0,-1670,0,2,0,0,21,0,0,10093,0
0,-1670,0,2,0,640,21,3,46,10093,0
0,-1670,91660,2,0,640,21,3,46,0,0
0,-1880,0,0,0,0,0,-2,0,0,0
0,-1880,0,0,0,0,375,-2,41,-1,0
0,-1880,0,0,0,0,375,0,0,-1,0
0,-1880,0,3,0,0,0,0,41,0,0
0,-1880,0,3,0,0,375,-2,0,0,0
0,-1880,67083,0,0,0,0,-2,41,-1,0
0,-1880,67083,0,0,0,0,0,0,-1,0
0,-1880,67083,0,0,0,0,0,0,0,0
0,-1900,0,0,0,0,0,0,0,10099,0
0,-1900,0,0,0,0,0,0,51,0,0
0,-1900,0,0,0,0,0,5,0,0,0
0,-1900,0,0,0,0,0,5,51,0,0
0,-1900,0,0,0,0,312,5,51,0,0
0,-1900,0,0,0,0,312,5,51,10099,0
0,-1900,0,1,0,0,0,0,51,0,0
0,-1900,0,1,0,0,312,0,0,0,0
0,-1900,0,1,0,0,312,5,0,10099,0
0,-1900,91822,0,0,0,0,5,0,10099,0
0,-1900,91822,0,0,0,0,5,51,10099,0
0,-1900,91822,0,0,0,312,5,0,10099,0
0,-1900,91822,0,0,0,312,5,51,0,0
0,-1900,91822,1,0,0,0,5,51,10099,0
0,-1900,91822,1,0,0,312,0,0,10099,0
0,-1900,91822,1,0,0,312,5,51,0,0
0,-1910,0,0,0,0,395,-7,0,0,0
0,-1910,0,0,0,0,395,0,0,0,0
0,-1910,0,0,0,400,0,0,0,10108,0
0,-1910,0,0,0,400,658,-3,0,10108,0
0,-1910,0,2,0,0,0,-7,0,0,0
0,-1910,0,2,0,0,0,-7,0,10099,0
0,-1910,0,2,0,0,0,0,0,0,0
0,-1910,0,2,0,0,395,0,0,0,0
0,-1910,0,2,0,0,658,0,0,10108,0
0,-1910,0,2,0,400,0,-3,0,0,0
0,-1910,0,2,0,400,0,0,0,0,0
0,-1910,91697,0,0,0,0,-7,0,0,0
0,-1910,91697,0,0,0,395,-7,0,10099,0
0,-1910,91697,0,0,0,395,0,0,0,0
0,-1910,91697,0,0,0,395,0,0,10099,0
0,-1910,91697,0,0,0,658,0,0,10108,0
0,-1910,91697,0,0,400,0,-3,0,0,0
0,-1910,91697,2,0,0,0,-7,0,10099,0
0,-1910,91697,2,0,0,0,0,0,10099,0
0,-1910,91697,2,0,0,0,0,0,10108,0
0,-1910,91697,2,0,0,395,-7,0,0,0
0,-1910,91697,2,0,0,395,-7,0,10099,0
0,-1910,91697,2,0,0,395,0,0,0,0
0,-1910,91697,2,0,0,395,0,0,10099,0
0,-1910,91697,2,0,0,658,0,0,10108,0
0,-2070,0,60,0,900,0,10,0,0,0
0,-2070,0,60,800,900,100,0,0,10095,0
0,-2070,91582,0,0,900,100,10,0,10095,0
0,-2070,91582,0,800,0,100,10,0,0,0
0,-2070,91582,0,800,900,0,10,0,0,0
0,-2070,91582,60,0,900,0,10,0,0,0
0,-2070,91582,60,0,900,0,10,0,10095,0
0,-2160,0,2,900,0,-310,44,0,0,0
0,-2160,0,2,900,0,0,0,0,0,0
0,-2160,0,2,900,900,-310,0,0,10150,0
0,-2160,0,2,900,900,0,0,0,10150,0
0,-2160,94372,0,0,900,-310,44,0,0,0
0,-2160,94372,2,0,0,-310,0,62,10150,0
0,-2160,94372,2,0,900,-310,44,62,0,0
0,-2160,94372,2,0,900,0,0,62,0,0
0,-2160,94372,2,0,900,0,44,0,0,0
0,-2160,94372,2,900,0,-310,0,0,10150,0
0,-2160,94372,2,900,0,-310,44,62,0,0
0,-2160,94372,2,900,0,0,44,62,10150,0
0,-2160,94372,2,900,900,-310,0,62,10150,0
0,-2160,94372,2,900,900,-310,44,62,0,0
0,-2210,0,0,0,0,-672,-1,0,10117,0
0,-2210,0,0,0,0,-672,0,0,0,0
0,-2210,0,0,0,0,-672,0,0,10117,0
0,-2210,0,0,0,0,0,-1,0,0,0
0,-2210,0,0,0,0,0,0,0,10117,0
0,-2210,0,2,0,0,-672,-1,0,0,0
0,-2210,0,2,0,0,-672,-1,0,10117,0
0,-2210,0,2,0,0,-672,0,0,0,0
0,-2210,91590,0,0,0,-672,-1,0,10117,0
0,-2210,91590,0,0,0,-672,0,0,10117,0
0,-2210,91590,2,0,0,-672,-1,0,0,0
0,-2210,91590,2,0,0,0,0,0,10117,0
0,-2280,0,0,900,900,0,-16,26,0,0
0,-2280,0,2,0,900,579,0,26,0,0
0,-2280,0,2,900,0,579,-16,0,10125,0
0,-2280,0,2,900,0,579,0,0,10125,0
0,-2280,0,2,900,0,579,0,26,10125,0
0,-2280,68104,0,0,0,0,0,26,10125,0
0,-2280,68104,0,0,900,579,-16,0,10125,0
0,-2280,68104,2,900,0,0,0,26,0,0
0,-2330,0,0,0,0,0,0,51,0,0
0,-2330,0,0,0,0,0,10,51,0,0
0,-2330,0,0,0,0,298,0,51,0,0
0,-2330,0,0,0,0,298,10,0,10139,0
0,-2330,0,0,0,0,298,10,51,0,0
0,-2330,0,1,0,0,0,0,0,0,0
0,-2330,0,1,0,0,0,0,0,10139,0
0,-2330,0,1,0,0,0,10,51,10139,0
0,-2330,0,1,0,0,298,0,51,10139,0
0,-2330,83768,0,0,0,298,0,51,10139,0
0,-2330,83768,0,0,0,298,10,51,10139,0
0,-2330,83768,1,0,0,0,0,51,10139,0
0,-2330,83768,1,0,0,298,10,51,10139,0
0,-2360,0,0,0,0,-431,11,0,10127,0
0,-2360,0,0,0,0,0,0,0,0,0
0,-2360,0,5,0,0,-431,0,0,0,0
0,-2360,0,5,0,0,-431,0,21,0,0
0,-2360,0,5,0,0,-431,11,0,0,0
0,-2360,0,5,0,0,-431,11,0,10127,0
0,-2360,0,5,0,0,0,0,21,0,0
0,-2360,83780,0,0,0,-431,0,0,0,0
0,-2360,83780,0,0,0,-431,11,21,0,0
0,-2360,83780,0,0,0,0,0,0,0,0
0,-2360,83780,0,0,0,0,11,0,10127,0
0,-2360,83780,5,0,0,-431,0,0,0,0
0,-2360,83780,5,0,0,-431,0,21,10127,0
0,-250,0,1,0,900,0,-21,0,10118,0
0,-250,0,1,0,900,0,0,0,10118,0
0,-250,0,1,700,0,0,-21,0,0,0
0,-250,82281,0,0,900,0,0,0,10118,0
0,-250,82281,0,700,0,0,-21,0,10118,0
0,-250,82281,0,700,0,0,0,0,0,0
