0,-1140,0,0,0,0,442,-15,0,-1,0
0,-1140,0,0,0,900,0,-15,26,-1,0
0,-1140,0,0,900,900,0,0,26,-1,0
0,-1140,0,0,900,900,442,-15,26,0,0
0,-1140,0,1,0,0,0,0,26,0,0
0,-1140,0,1,0,0,442,-15,0,-1,0
0,-1140,0,1,0,0,442,-15,26,0,0
0,-1140,94119,0,0,0,0,0,0,-1,0
0,-1140,94119,0,0,900,0,-15,26,-1,0
0,-1140,94119,0,0,900,0,0,26,-1,0
0,-1140,94119,0,900,0,442,0,26,0,0
0,-1140,94119,0,900,900,442,-15,26,0,0
0,-1140,94119,0,900,900,442,0,0,0,0
0,-1140,94119,1,0,0,442,-15,0,-1,0
0,-1140,94119,1,0,0,442,0,26,0,0
0,-1140,94119,1,0,900,0,-15,26,0,0
0,-1140,94119,1,0,900,0,0,0,-1,0
0,-1140,94119,1,0,900,442,0,0,-1,0
0,-1140,94119,1,900,0,442,0,0,0,0
0,-1140,94119,1,900,900,442,0,26,0,0
0,-2020,0,0,0,0,10,0,0,0,0
0,-2020,0,0,267,0,0,0,0,0,0
0,-2020,0,0,267,0,0,21,0,10135,0
0,-2020,0,0,267,0,10,0,0,0,0
0,-2020,0,0,267,0,10,21,0,0,0
0,-2020,0,1,0,0,10,21,0,10135,0
0,-2020,83649,0,0,0,10,0,0,10135,0
0,-2020,83649,0,267,0,0,0,0,10135,0
0,-2020,83649,0,267,0,0,21,0,0,0
0,-2020,83649,1,0,0,10,21,0,10135,0
0,-2020,83649,1,267,0,0,21,0,10135,0
0,-2020,83649,1,267,0,10,0,0,0,0
0,-2060,0,0,0,900,-18,-13,0,0,0
0,-2060,0,0,0,900,-18,-13,0,10103,0
0,-2060,0,0,640,900,-18,-13,0,10103,0
0,-2060,0,2,0,0,-18,0,0,0,0
0,-2060,0,2,640,900,-18,0,0,10103,0
0,-2060,91699,0,0,0,0,0,0,0,0
0,-2060,91699,0,640,900,0,-13,0,0,0
0,-2060,91699,0,640,900,0,-13,0,10103,0
0,-2060,91699,2,0,0,0,0,0,0,0
0,-2060,91699,2,0,900,0,-13,0,10103,0
0,-2060,91699,2,0,900,0,0,0,0,0
0,-2060,91699,2,0,900,0,0,0,10103,0
0,-2060,91699,2,640,900,0,-13,0,10103,0
0,-2210,0,0,0,0,0,-16,0,0,0
0,-2210,0,0,0,0,0,0,0,10180,0
0,-2210,0,0,0,0,610,-16,0,0,0
0,-2210,0,2,0,0,0,-16,0,0,0
0,-2210,83716,0,0,0,0,-16,0,0,0
0,-2210,83716,0,0,0,0,0,0,0,0
0,-2210,83716,0,0,0,0,0,0,10180,0
0,-2210,83716,0,0,0,610,-16,0,0,0
0,-2210,83716,0,0,0,610,-16,0,10180,0
0,-2210,83716,2,0,0,0,0,0,10180,0
0,-2550,0,0,0,0,0,-8,0,0,0
0,-2550,0,0,0,0,0,0,0,0,0
0,-2550,0,0,0,0,38,-8,0,0,0
0,-2550,0,0,0,0,38,0,0,0,0
0,-2550,0,0,0,0,38,0,0,10116,0
0,-2550,83827,0,0,0,0,-8,0,10116,0
0,-2550,83827,0,0,0,0,0,0,0,0
0,-2550,83827,0,0,0,0,0,0,10116,0
0,-2550,83827,0,0,0,38,-8,0,0,0
0,-2550,83827,0,0,0,38,0,0,0,0
0,-2660,0,0,0,0,553,-2,154,10136,0
0,-2660,0,7,0,0,0,-2,0,10136,0
0,-2660,0,7,0,0,0,0,0,0,0
0,-2660,0,7,0,0,553,-2,154,10136,0
0,-2660,0,7,0,0,553,0,0,0,0
0,-2660,0,7,0,0,553,0,154,0,0
0,-2660,68300,0,0,0,0,-2,154,0,0
0,-2660,68300,0,0,0,553,-2,0,10136,0
0,-2660,68300,7,0,0,0,-2,0,0,0
0,-2660,68300,7,0,0,0,0,154,10136,0
0,-2660,68300,7,0,0,553,-2,154,10136,0
0,-2730,0,0,0,0,0,-13,26,10117,0
0,-2730,0,0,0,0,376,-13,26,10117,0
0,-2730,0,0,900,0,0,-13,26,10117,0
0,-2730,0,0,900,900,0,-13,26,0,0
0,-2730,0,0,900,900,0,0,26,10117,0
0,-2730,0,1,0,0,376,-13,26,0,0
0,-2730,0,1,0,0,376,0,0,10117,0
0,-2730,0,1,0,900,0,0,0,10117,0
0,-2730,0,1,900,0,376,0,0,10117,0
0,-2730,83895,0,0,900,0,0,0,10117,0
0,-2730,83895,0,0,900,376,0,0,0,0
