0,-1440,0,0,0,900,0,7,0,0,0
0,-1440,0,0,900,0,-412,7,0,0,0
0,-1440,0,0,900,0,0,0,0,10087,0
0,-1440,0,0,900,0,0,7,0,10087,0
0,-1440,0,1,900,900,-412,0,0,0,0
0,-1440,0,1,900,900,-412,7,0,10087,0
0,-1440,94132,0,900,900,-412,0,0,0,0
0,-1440,94132,0,900,900,0,7,0,0,0
0,-1440,94132,1,0,900,-412,7,0,0,0
0,-1440,94132,1,900,900,0,7,0,10087,0
0,-1550,0,0,0,900,0,-28,0,10043,0
0,-1550,0,0,0,900,219,-28,41,0,0
0,-1550,0,0,900,0,0,-28,0,10043,0
0,-1550,0,0,900,0,219,-28,0,10043,0
0,-1550,0,0,900,900,219,0,0,10043,0
0,-1550,0,2,0,0,219,0,41,0,0
0,-1550,0,2,0,900,219,0,41,0,0
0,-1550,0,2,900,900,219,-28,41,0,0
0,-1550,84735,2,900,0,0,0,0,10043,0
0,-1550,84735,2,900,0,219,-28,0,0,0
0,-1550,84735,2,900,900,0,0,41,10043,0
0,-1580,0,0,0,0,385,0,21,-1,0
0,-1580,0,3,0,0,0,0,0,-1,0
0,-1580,0,3,0,0,0,0,0,0,0
0,-1580,0,3,600,0,0,-14,21,-1,0
0,-1580,0,3,600,0,385,-14,21,-1,0
0,-1580,94248,0,0,0,0,-14,21,0,0
0,-1580,94248,0,0,0,0,0,21,0,0
0,-1580,94248,0,0,0,385,0,0,0,0
0,-1580,94248,0,600,0,385,-14,21,-1,0
0,-1580,94248,0,600,0,385,-14,21,0,0
0,-1580,94248,3,0,0,385,0,0,-1,0
0,-1580,94248,3,600,0,385,-14,21,0,0
0,-1630,0,0,0,0,148,0,0,0,0
0,-1630,0,2,0,0,0,-26,26,-1,0
0,-1630,0,2,0,0,0,0,0,-1,0
0,-1630,0,2,0,0,0,0,0,0,0
0,-1630,0,2,0,0,0,0,26,-1,0
0,-1630,0,2,0,0,148,0,26,0,0
0,-1630,84752,0,0,0,0,0,0,-1,0
0,-1630,84752,2,0,0,0,-26,0,-1,0
0,-1630,84752,2,0,0,0,-26,26,-1,0
0,-1630,84752,2,0,0,148,0,0,0,0
0,-1660,0,0,0,0,-395,0,0,10092,0
0,-1660,0,0,0,0,-395,5,0,0,0
0,-1660,0,0,900,0,-395,0,0,10092,0
0,-1660,0,0,900,0,-395,0,41,10092,0
0,-1660,0,0,900,900,-395,0,0,0,0
0,-1660,0,13,900,0,-395,5,0,0,0
0,-1660,0,13,900,0,0,5,41,10092,0
0,-1660,0,13,900,900,-395,0,0,10092,0
0,-1660,83424,0,0,900,0,0,41,0,0
0,-1660,83424,0,900,0,-395,5,0,10092,0
0,-1660,83424,0,900,900,-395,0,0,0,0
0,-1660,83424,0,900,900,-395,5,0,10092,0
0,-1660,83424,13,0,900,-395,0,0,10092,0
0,-1660,83424,13,0,900,0,0,41,10092,0
0,-1810,0,0,0,0,0,0,10,10151,0
0,-1810,0,0,0,0,0,47,0,10151,0
0,-1810,0,0,0,0,0,47,10,10151,0
0,-1810,0,15,0,0,-413,0,10,0,0
0,-1810,0,15,0,0,-413,0,10,10151,0
0,-1810,0,15,0,0,-413,47,10,10151,0
0,-1810,0,15,0,0,0,0,0,10151,0
0,-1810,67095,15,0,0,-413,47,0,10151,0
0,-1810,67095,15,0,0,0,0,10,10151,0
0,-1810,67095,15,0,0,0,47,0,10151,0
0,-1850,0,0,0,0,0,0,0,0,0
0,-1850,0,0,0,0,0,24,0,0,0
0,-1850,0,0,0,400,-201,0,0,10136,0
0,-1850,0,3,0,0,-201,0,0,10136,0
0,-1850,0,3,0,0,0,0,0,10136,0
0,-1850,0,3,0,0,0,24,0,0,0
0,-1850,0,3,0,400,0,24,0,10136,0
0,-1850,85406,0,0,0,0,0,0,0,0
0,-1850,85406,0,0,400,-201,24,0,10136,0
0,-1850,85406,0,0,400,0,0,0,10136,0
0,-1850,85406,3,0,0,-201,0,0,0,0
0,-1850,85406,3,0,400,0,0,0,0,0
0,-1850,85406,3,0,400,0,24,0,0,0
0,-1880,0,0,0,0,-432,0,10,-1,0
0,-1880,0,0,0,0,-432,48,0,-1,0
0,-1880,0,0,0,0,-432,48,10,-1,0
0,-1880,0,0,0,0,0,48,10,-1,0
0,-1880,0,0,0,400,-432,48,10,-1,0
0,-1880,0,2,0,0,-432,0,10,-1,0
0,-1880,0,2,0,400,0,48,10,-1,0
0,-1880,67083,0,0,0,-432,0,0,-1,0
0,-1880,67083,0,0,400,0,0,10,0,0
0,-1880,67083,0,0,400,0,48,0,0,0
0,-1880,67083,2,0,0,-432,0,10,-1,0
0,-1880,67083,2,0,400,-432,0,10,-1,0
0,-1880,67083,2,0,400,-432,0,10,0,0
0,-190,0,0,0,0,0,0,0,10086,0
0,-190,0,0,0,0,712,-53,0,10086,0
0,-190,0,2,0,0,712,-53,0,10086,0
0,-190,0,2,0,0,712,-53,21,0,0
0,-190,0,2,0,0,712,-53,21,10086,0
0,-190,64454,0,0,0,0,-53,0,0,0
0,-190,64454,0,0,0,0,-53,21,10086,0
0,-190,64454,0,0,0,712,-53,21,0,0
0,-190,64454,0,0,0,712,0,21,10086,0
0,-190,64454,2,0,0,0,-53,0,0,0
0,-190,64454,2,0,0,0,0,21,10086,0
0,-190,64454,2,0,0,712,0,21,10086,0
0,-1910,0,0,0,0,0,-1,0,10114,0
0,-1910,0,0,0,0,0,0,0,0,0
