0,0,0,39258,0
0,0,0,39259,0
0,0,0,39260,0
0,0,0,39261,0
0,0,0,39262,0
0,0,0,39263,0
0,0,0,39264,0
0,0,0,39265,0
0,0,0,39266,0
0,0,0,39267,0
0,0,0,39268,0
0,0,0,39269,0
0,0,0,39270,0
0,0,0,39271,0
0,0,0,39272,0
0,0,0,39273,0
0,0,0,39274,0
0,0,0,39276,0
0,0,0,39278,0
0,0,0,39279,0
0,0,0,39280,0
0,0,0,39281,0
0,0,0,39282,0
0,0,0,39283,0
0,0,0,39284,0
0,0,0,39285,0
0,0,0,39287,0
0,0,0,39293,0
0,0,0,39294,0
0,0,0,39297,0
0,0,0,39299,0
0,0,0,39304,0
0,0,0,39308,0
0,0,0,39309,0
0,0,0,39311,0
0,0,0,39318,0
0,0,0,39322,0
0,0,0,39325,0
0,0,0,39328,0
0,0,0,39332,0
0,0,0,39333,0
0,0,0,39334,0
0,0,0,39341,0
0,0,0,39375,0
0,0,0,39380,0
0,0,0,39391,0
0,0,0,39393,0
0,0,0,39396,0
0,0,0,39410,0
0,0,0,39437,0
0,0,0,39443,0
0,0,0,39445,0
0,0,0,39452,0
0,0,0,39453,0
0,0,0,39456,0
0,0,0,39468,0
0,0,0,39480,0
0,0,0,39487,0
0,0,0,39491,0
0,0,0,39492,0
0,0,0,39508,0
0,0,0,39636,0
0,0,0,39638,0
0,0,0,47644,0
0,0,0,47686,0
0,0,0,47698,0
0,0,0,47713,0
0,0,0,47722,0
0,0,0,47725,0
0,0,0,47751,0
0,0,0,47754,0
0,0,0,47758,0
0,0,0,47763,0
0,0,0,47764,0
0,0,0,47770,0
0,0,0,47790,0
0,0,0,47793,0
0,0,0,47795,0
0,0,0,47799,0
0,0,0,47800,0
0,0,0,47805,0
0,0,0,47815,0
0,0,0,47822,0
0,0,0,47824,0
0,0,0,47826,0
0,0,0,47842,0
0,0,0,47843,0
0,0,0,47847,0
0,0,0,47848,0
0,0,0,47850,0
0,0,0,47851,0
0,0,0,47854,0
0,0,0,47856,0
0,0,0,47857,0
0,0,0,47858,0
0,0,0,47859,0
0,0,0,47860,0
0,0,0,47861,0
0,0,0,47863,0
0,0,0,47865,0
0,0,0,47866,0
0,0,0,47867,0
0,0,0,47868,0
0,0,0,47869,0
0,0,0,47871,0
0,0,0,47872,0
0,0,0,47873,0
0,0,0,47874,0
0,0,0,47875,0
0,0,0,47876,0
0,0,0,47877,0
0,0,0,47878,0
0,0,0,47879,0
0,0,0,47880,0
0,0,0,47881,0
0,0,0,47882,0
0,0,0,47883,0
0,0,0,47884,0
0,0,0,47885,0
0,0,0,47886,0
0,0,0,47887,0
0,0,0,47888,0
0,0,0,47889,0
0,0,0,47890,0
0,0,0,47891,0
0,0,0,47892,0
0,0,0,47893,0
0,0,0,47894,0
0,0,0,47895,0
0,0,0,47896,0
0,0,0,47897,0
0,0,0,47898,0
0,0,0,47899,0
0,0,0,47900,0
0,0,0,47901,0
0,0,0,47902,0
0,0,0,47903,0
0,0,0,47904,0
0,0,0,47905,0
0,0,0,47906,0
0,0,0,47907,0
0,0,0,47908,0
0,0,0,47909,0
0,0,0,47910,0
0,0,0,47911,0
0,0,0,47912,0
0,0,0,47913,0
0,0,0,47914,0
0,0,0,47915,0
0,0,0,47916,0
0,0,0,47917,0
0,0,0,47918,0
0,0,0,47919,0
0,0,0,47920,0
0,0,0,47921,0
0,0,0,47922,0
0,0,0,47923,0
0,0,0,47924,0
0,0,0,47925,0
0,0,0,47926,0
0,0,0,47929,0
0,0,0,47930,0
0,0,0,47931,0
0,0,0,47933,0
0,0,0,47937,0
0,0,0,47938,0
0,0,0,47939,0
0,0,0,47940,0
0,0,0,47942,0
0,0,0,47943,0
0,0,0,47945,0
0,0,0,47946,0
0,0,0,47949,0
0,0,0,47951,0
0,0,0,47954,0
0,0,0,47955,0
0,0,0,47959,0
0,0,0,47960,0
0,0,0,47962,0
0,0,0,47964,0
0,0,0,47965,0
0,0,0,47966,0
0,0,0,47968,0
0,0,0,47969,0
0,0,0,47970,0
0,0,0,47971,0
0,0,0,47975,0
0,0,0,47977,0
0,0,0,47978,0
0,0,0,47982,0
0,0,0,47994,0
0,0,0,48000,0
0,0,0,48002,0
0,0,0,48006,0
0,0,0,48010,0
0,0,0,48011,0
0,0,0,48013,0
0,0,0,48014,0
0,0,0,48026,0
0,0,0,48048,0
0,0,0,48067,0
0,0,0,48070,0
0,0,0,48087,0
0,0,0,48103,0
0,0,0,48104,0
0,0,0,48113,0
0,0,0,48120,0
0,0,0,48123,0
0,0,0,48125,0
0,0,0,48138,0
0,0,0,48143,0
0,0,0,48153,0
0,0,0,48203,0
0,0,0,48214,0
0,0,0,48221,0
0,0,0,48246,0
0,0,0,48658,0
0,0,0,48664,0
0,0,0,48689,0
0,0,0,48715,0
0,0,0,48719,0
0,0,0,48735,0
0,0,0,48736,0
0,0,0,48753,0
0,0,0,48755,0
0,0,0,48775,0
0,0,0,48814,0
0,0,0,48819,0
0,0,0,48823,0
0,0,0,48824,0
0,0,0,48835,0
0,0,0,48836,0
0,0,0,48838,0
0,0,0,48839,0
0,0,0,48848,0
0,0,0,48849,0
0,0,0,48852,0
0,0,0,48855,0
0,0,0,48858,0
0,0,0,48861,0
0,0,0,48869,0
0,0,0,48870,0
0,0,0,48874,0
0,0,0,48875,0
0,0,0,48878,0
0,0,0,48882,0
0,0,0,48884,0
0,0,0,48885,0
0,0,0,48893,0
0,0,0,48902,0
0,0,0,48906,0
0,0,0,48907,0
0,0,0,48908,0
0,0,0,48915,0
0,0,0,48916,0
0,0,0,48917,0
0,0,0,48918,0
0,0,0,48922,0
0,0,0,48923,0
0,0,0,48924,0
0,0,0,48925,0
0,0,0,48926,0
0,0,0,48927,0
0,0,0,48928,0
0,0,0,48929,0
0,0,0,48930,0
0,0,0,48932,0
0,0,0,48933,0
0,0,0,48935,0
0,0,0,48937,0
0,0,0,48938,0
0,0,0,48940,0
0,0,0,48941,0
0,0,0,48942,0
0,0,0,48943,0
0,0,0,48944,0
0,0,0,48945,0
0,0,0,48946,0
0,0,0,48947,0
0,0,0,48948,0
0,0,0,48949,0
0,0,0,48950,0
0,0,0,48951,0
0,0,0,48952,0
0,0,0,48953,0
0,0,0,48954,0
0,0,0,48955,0
0,0,0,48956,0
0,0,0,48957,0
0,0,0,48958,0
0,0,0,48959,0
0,0,0,48960,0
0,0,0,48961,0
0,0,0,48962,0
0,0,0,48963,0
0,0,0,48964,0
0,0,0,48965,0
0,0,0,48966,0
0,0,0,48967,0
0,0,0,48968,0
0,0,0,48969,0
0,0,0,48970,0
0,0,0,48971,0
0,0,0,48972,0
0,0,0,48973,0
0,0,0,48974,0
0,0,0,48975,0
0,0,0,48976,0
0,0,0,48977,0
0,0,0,48978,0
0,0,0,48979,0
0,0,0,48980,0
0,0,0,48981,0
0,0,0,48982,0
0,0,0,48983,0
0,0,0,48984,0
0,0,0,48985,0
0,0,0,48986,0
0,0,0,48987,0
0,0,0,48988,0
0,0,0,48989,0
0,0,0,48990,0
0,0,0,48991,0
0,0,0,48992,0
0,0,0,48993,0
0,0,0,48994,0
0,0,0,48995,0
0,0,0,48998,0
0,0,0,48999,0
0,0,0,49001,0
0,0,0,49002,0
0,0,0,49003,0
0,0,0,49009,0
0,0,0,49011,0
0,0,0,49019,0
0,0,0,49021,0
0,0,0,49022,0
0,0,0,49024,0
0,0,0,49025,0
0,0,0,49028,0
0,0,0,49029,0
0,0,0,49030,0
0,0,0,49032,0
0,0,0,49034,0
0,0,0,49037,0
0,0,0,49041,0
0,0,0,49042,0
0,0,0,49043,0
0,0,0,49044,0
0,0,0,49046,0
0,0,0,49048,0
0,0,0,49050,0
0,0,0,49055,0
0,0,0,49057,0
0,0,0,49059,0
0,0,0,49062,0
0,0,0,49064,0
0,0,0,49066,0
0,0,0,49072,0
0,0,0,49075,0
0,0,0,49082,0
0,0,0,49084,0
0,0,0,49103,0
0,0,0,49122,0
0,0,0,49128,0
0,0,0,49129,0
0,0,0,49152,0
0,0,0,49159,0
0,0,0,49162,0
0,0,0,49172,0
0,0,0,49180,0
0,0,0,49187,0
0,0,0,49189,0
0,0,0,49196,0
0,0,0,49247,0
0,0,0,49248,0
0,0,0,49249,0
0,0,0,49329,0
0,0,0,50000,0
0,0,35419,0,0
0,0,35419,25768,0
0,0,35421,0,0
0,0,35421,25830,0
0,0,35456,0,0
0,0,35456,25768,0
0,0,35478,0,0
0,0,35478,25767,0
0,0,35483,0,0
0,0,35483,25770,0
0,0,35537,0,0
0,0,35537,25764,0
0,0,35540,0,0
0,0,35540,25760,0
0,0,35545,0,0
0,0,35545,25773,0
0,0,35556,0,0
0,0,35556,25817,0
0,0,35597,0,0
0,0,35597,25732,0
0,0,35612,0,0
0,0,35612,25768,0
0,0,35614,0,0
0,0,35614,25768,0
0,0,35624,0,0
0,0,35624,25769,0
0,0,35640,0,0
0,0,35640,25756,0
0,0,35642,0,0
0,0,35642,25770,0
0,0,35651,0,0
0,0,35651,25768,0
0,0,35654,0,0
0,0,35654,25762,0
0,0,35665,0,0
0,0,35665,25768,0
0,0,35665,25769,0
0,0,35672,0,0
0,0,35672,25768,0
0,0,35673,0,0
0,0,35673,25768,0
0,0,35675,0,0
0,0,35675,25749,0
0,0,35676,0,0
0,0,35676,25777,0
0,0,35677,0,0
0,0,35677,25768,0
0,0,35684,0,0
0,0,35684,25766,0
0,0,35684,25768,0
0,0,35686,0,0
0,0,35686,25768,0
0,0,35686,25770,0
0,0,35690,0,0
0,0,35690,25739,0
0,0,35690,25768,0
0,0,35693,0,0
0,0,35693,25766,0
0,0,35694,0,0
0,0,35694,25768,0
0,0,35697,0,0
0,0,35697,25767,0
0,0,35698,0,0
0,0,35698,25771,0
0,0,35700,0,0
0,0,35700,25712,0
0,0,35703,0,0
0,0,35703,25771,0
0,0,35704,0,0
0,0,35704,25769,0
0,0,35711,0,0
0,0,35711,25768,0
0,0,35713,0,0
0,0,35713,25721,0
0,0,35713,50000,0
0,0,35720,0,0
0,0,35720,25783,0
0,0,35721,0,0
0,0,35721,25727,0
0,0,35724,0,0
0,0,35724,25769,0
0,0,35725,0,0
0,0,35725,25768,0
0,0,35725,25770,0
0,0,35726,0,0
0,0,35726,25773,0
0,0,35727,0,0
0,0,35727,25599,0
0,0,35729,0,0
0,0,35729,25768,0
0,0,35730,0,0
0,0,35730,25607,0
0,0,35731,0,0
0,0,35731,25768,0
0,0,35732,0,0
0,0,35732,25768,0
0,0,35732,25773,0
0,0,35734,0,0
0,0,35734,50000,0
0,0,35735,0,0
0,0,35735,25756,0
0,0,35735,25784,0
0,0,35737,0,0
0,0,35737,25771,0
0,0,35738,0,0
0,0,35738,25735,0
0,0,35738,25811,0
0,0,35740,0,0
0,0,35740,25724,0
0,0,35740,25764,0
0,0,35740,25768,0
0,0,35741,0,0
0,0,35741,25710,0
0,0,35741,25718,0
0,0,35742,0,0
0,0,35742,25766,0
0,0,35742,25767,0
0,0,35742,25769,0
0,0,35742,25794,0
0,0,35742,50000,0
0,0,35743,0,0
0,0,35743,25768,0
0,0,35743,25774,0
0,0,35744,0,0
0,0,35744,25781,0
0,0,35745,0,0
0,0,35745,25758,0
0,0,35745,25765,0
0,0,35746,0,0
0,0,35746,25773,0
0,0,35746,50000,0
0,0,35747,0,0
0,0,35747,25730,0
0,0,35747,25766,0
0,0,35747,25838,0
0,0,35748,0,0
0,0,35748,25767,0
0,0,35748,25784,0
0,0,35749,0,0
0,0,35749,25769,0
0,0,35750,0,0
0,0,35750,25768,0
0,0,35751,0,0
0,0,35751,25755,0
0,0,35751,25765,0
0,0,35751,25767,0
0,0,35751,25768,0
0,0,35752,0,0
0,0,35752,25768,0
0,0,35752,50000,0
0,0,35754,0,0
0,0,35754,25764,0
0,0,35754,25766,0
0,0,35754,25768,0
0,0,35754,25769,0
0,0,35754,25771,0
0,0,35754,50000,0
0,0,35755,0,0
0,0,35755,25766,0
0,0,35755,25767,0
0,0,35755,25768,0
0,0,35755,25786,0
0,0,35755,50000,0
0,0,35756,0,0
0,0,35756,25747,0
0,0,35756,25763,0
0,0,35756,25767,0
0,0,35756,25768,0
0,0,35756,25769,0
0,0,35756,25772,0
0,0,35756,25774,0
0,0,35756,50000,0
0,0,35757,0,0
0,0,35757,25666,0
0,0,35757,25763,0
0,0,35757,25768,0
0,0,35757,25769,0
0,0,35757,25781,0
0,0,35758,0,0
0,0,35758,25762,0
0,0,35758,25767,0
0,0,35758,25768,0
0,0,35758,25779,0
0,0,35758,25786,0
0,0,35759,0,0
0,0,35759,25474,0
0,0,35759,25684,0
0,0,35759,25763,0
0,0,35759,25764,0
0,0,35759,25766,0
0,0,35759,25767,0
0,0,35759,25768,0
0,0,35759,25769,0
0,0,35759,25770,0
0,0,35759,25801,0
0,0,35760,0,0
0,0,35760,25761,0
0,0,35760,25769,0
0,0,35760,25771,0
0,0,35760,25772,0
0,0,35760,26030,0
0,0,35760,50000,0
0,0,35761,0,0
0,0,35761,25765,0
0,0,35761,25767,0
0,0,35761,25768,0
0,0,35761,25769,0
0,0,35761,25770,0
0,0,35761,25771,0
0,0,35761,25772,0
0,0,35761,25776,0
0,0,35761,25777,0
0,0,35761,25792,0
0,0,35761,25795,0
0,0,35762,0,0
0,0,35762,25726,0
0,0,35762,25761,0
0,0,35762,25763,0
0,0,35762,25767,0
0,0,35762,25769,0
0,0,35762,25772,0
0,0,35762,25782,0
0,0,35762,25805,0
0,0,35762,50000,0
0,0,35763,0,0
0,0,35763,25728,0
0,0,35763,25729,0
0,0,35763,25753,0
0,0,35763,25759,0
0,0,35763,25761,0
0,0,35763,25767,0
0,0,35763,25768,0
0,0,35763,25770,0
0,0,35763,25777,0
0,0,35763,25803,0
0,0,35764,0,0
0,0,35764,25432,0
0,0,35764,25742,0
0,0,35764,25743,0
0,0,35764,25762,0
0,0,35764,25763,0
0,0,35764,25764,0
0,0,35764,25765,0
0,0,35764,25766,0
0,0,35764,25768,0
0,0,35764,25769,0
0,0,35764,25771,0
0,0,35764,25934,0
0,0,35765,0,0
0,0,35765,25601,0
0,0,35765,25726,0
0,0,35765,25754,0
0,0,35765,25760,0
0,0,35765,25766,0
0,0,35765,25767,0
0,0,35765,25768,0
0,0,35765,25769,0
0,0,35765,25770,0
0,0,35765,25774,0
0,0,35765,25777,0
0,0,35765,25780,0
0,0,35765,25829,0
0,0,35765,25870,0
0,0,35765,26011,0
0,0,35765,50000,0
0,0,35766,0,0
0,0,35766,25739,0
0,0,35766,25744,0
0,0,35766,25756,0
0,0,35766,25758,0
0,0,35766,25761,0
0,0,35766,25762,0
0,0,35766,25766,0
0,0,35766,25767,0
0,0,35766,25768,0
0,0,35766,25769,0
0,0,35766,25770,0
0,0,35766,25772,0
0,0,35766,25773,0
0,0,35766,25779,0
0,0,35766,25828,0
0,0,35766,25911,0
0,0,35766,26009,0
0,0,35766,50000,0
0,0,35767,0,0
0,0,35767,25631,0
0,0,35767,25717,0
0,0,35767,25735,0
0,0,35767,25746,0
0,0,35767,25754,0
0,0,35767,25757,0
0,0,35767,25760,0
0,0,35767,25762,0
0,0,35767,25763,0
0,0,35767,25764,0
0,0,35767,25765,0
0,0,35767,25766,0
0,0,35767,25767,0
0,0,35767,25768,0
0,0,35767,25769,0
0,0,35767,25770,0
0,0,35767,25771,0
0,0,35767,25772,0
0,0,35767,25773,0
0,0,35767,25776,0
0,0,35767,25780,0
0,0,35767,25785,0
0,0,35767,25787,0
0,0,35767,25795,0
0,0,35767,25818,0
0,0,35767,50000,0
0,0,35768,0,0
0,0,35768,25400,0
0,0,35768,25406,0
0,0,35768,25592,0
0,0,35768,25614,0
0,0,35768,25674,0
0,0,35768,25685,0
0,0,35768,25690,0
0,0,35768,25703,0
0,0,35768,25709,0
0,0,35768,25715,0
0,0,35768,25726,0
0,0,35768,25727,0
0,0,35768,25739,0
0,0,35768,25741,0
0,0,35768,25745,0
0,0,35768,25747,0
0,0,35768,25748,0
0,0,35768,25751,0
0,0,35768,25754,0
0,0,35768,25755,0
0,0,35768,25757,0
0,0,35768,25758,0
0,0,35768,25759,0
0,0,35768,25760,0
0,0,35768,25761,0
0,0,35768,25762,0
0,0,35768,25763,0
0,0,35768,25764,0
0,0,35768,25765,0
0,0,35768,25766,0
0,0,35768,25767,0
0,0,35768,25768,0
0,0,35768,25769,0
0,0,35768,25770,0
0,0,35768,25771,0
0,0,35768,25772,0
0,0,35768,25773,0
0,0,35768,25774,0
0,0,35768,25775,0
0,0,35768,25776,0
0,0,35768,25777,0
0,0,35768,25778,0
0,0,35768,25779,0
0,0,35768,25780,0
0,0,35768,25782,0
0,0,35768,25784,0
0,0,35768,25786,0
0,0,35768,25787,0
0,0,35768,25791,0
0,0,35768,25794,0
0,0,35768,25795,0
0,0,35768,25798,0
0,0,35768,25802,0
0,0,35768,25805,0
0,0,35768,25806,0
0,0,35768,25811,0
0,0,35768,25818,0
0,0,35768,25819,0
0,0,35768,25835,0
0,0,35768,25858,0
0,0,35768,25875,0
0,0,35768,25936,0
0,0,35768,25960,0
0,0,35768,25983,0
0,0,35768,25986,0
0,0,35768,26139,0
0,0,35768,50000,0
0,0,35769,0,0
0,0,35769,25540,0
0,0,35769,25641,0
0,0,35769,25661,0
0,0,35769,25676,0
0,0,35769,25726,0
0,0,35769,25751,0
0,0,35769,25752,0
0,0,35769,25757,0
0,0,35769,25759,0
0,0,35769,25761,0
0,0,35769,25762,0
0,0,35769,25763,0
0,0,35769,25764,0
0,0,35769,25765,0
0,0,35769,25766,0
0,0,35769,25767,0
0,0,35769,25768,0
0,0,35769,25769,0
0,0,35769,25770,0
0,0,35769,25771,0
0,0,35769,25775,0
0,0,35769,25777,0
0,0,35769,25781,0
0,0,35769,25786,0
0,0,35769,25787,0
0,0,35769,25788,0
0,0,35769,25790,0
0,0,35769,25791,0
0,0,35769,25793,0
0,0,35769,25798,0
0,0,35769,25800,0
0,0,35769,25801,0
0,0,35769,25802,0
0,0,35769,25811,0
0,0,35769,25812,0
0,0,35769,25857,0
0,0,35769,25965,0
0,0,35769,25990,0
0,0,35769,50000,0
0,0,35770,0,0
0,0,35770,25441,0
0,0,35770,25748,0
0,0,35770,25751,0
0,0,35770,25756,0
0,0,35770,25761,0
0,0,35770,25764,0
0,0,35770,25765,0
0,0,35770,25767,0
0,0,35770,25768,0
0,0,35770,25769,0
0,0,35770,25770,0
0,0,35770,25771,0
0,0,35770,25774,0
0,0,35770,25776,0
0,0,35770,25779,0
0,0,35770,25783,0
0,0,35770,25828,0
0,0,35770,50000,0
0,0,35771,0,0
0,0,35771,25401,0
0,0,35771,25683,0
0,0,35771,25712,0
0,0,35771,25713,0
0,0,35771,25759,0
0,0,35771,25763,0
0,0,35771,25766,0
0,0,35771,25767,0
0,0,35771,25768,0
0,0,35771,25769,0
0,0,35771,25770,0
0,0,35771,25771,0
0,0,35771,25773,0
0,0,35771,25783,0
0,0,35771,25792,0
0,0,35771,25804,0
0,0,35771,50000,0
0,0,35772,0,0
0,0,35772,25748,0
0,0,35772,25757,0
0,0,35772,25765,0
0,0,35772,25768,0
0,0,35772,25769,0
0,0,35772,25770,0
0,0,35772,25771,0
0,0,35772,25775,0
0,0,35772,25799,0
0,0,35772,50000,0
0,0,35773,0,0
0,0,35773,25466,0
0,0,35773,25753,0
0,0,35773,25766,0
0,0,35773,25767,0
0,0,35773,25768,0
0,0,35773,25769,0
0,0,35773,25770,0
0,0,35773,25771,0
0,0,35773,25781,0
0,0,35773,25788,0
0,0,35773,25811,0
0,0,35773,25841,0
0,0,35773,50000,0
0,0,35774,0,0
0,0,35774,25538,0
0,0,35774,25765,0
0,0,35774,25766,0
0,0,35774,25768,0
0,0,35774,25770,0
0,0,35774,25771,0
0,0,35774,25775,0
0,0,35774,25799,0
0,0,35774,50000,0
0,0,35775,0,0
0,0,35775,25764,0
0,0,35775,25767,0
0,0,35775,25768,0
0,0,35775,25769,0
0,0,35775,25773,0
0,0,35776,0,0
0,0,35776,25685,0
0,0,35776,25698,0
0,0,35776,25699,0
0,0,35776,25736,0
0,0,35776,25753,0
0,0,35776,25764,0
0,0,35776,25767,0
0,0,35776,25768,0
0,0,35776,50000,0
0,0,35777,0,0
0,0,35777,25768,0
0,0,35777,25769,0
0,0,35777,25793,0
0,0,35777,50000,0
0,0,35778,0,0
0,0,35778,25733,0
0,0,35778,25758,0
0,0,35778,25764,0
0,0,35778,25766,0
0,0,35778,25769,0
0,0,35778,25771,0
0,0,35778,25772,0
0,0,35778,25775,0
0,0,35778,25788,0
0,0,35778,50000,0
0,0,35779,0,0
0,0,35779,25766,0
0,0,35779,25769,0
0,0,35779,50000,0
0,0,35780,0,0
0,0,35780,25762,0
0,0,35780,25768,0
0,0,35781,0,0
0,0,35781,25670,0
0,0,35781,25768,0
0,0,35781,25769,0
0,0,35781,25847,0
0,0,35782,0,0
0,0,35782,25767,0
0,0,35782,25768,0
0,0,35782,25769,0
0,0,35782,25777,0
0,0,35783,0,0
0,0,35783,25767,0
0,0,35784,0,0
0,0,35784,25766,0
0,0,35784,25767,0
0,0,35784,25770,0
0,0,35785,0,0
0,0,35785,25768,0
0,0,35785,25769,0
0,0,35785,25775,0
0,0,35786,0,0
0,0,35786,25768,0
0,0,35787,0,0
0,0,35787,25772,0
0,0,35787,25782,0
0,0,35788,0,0
0,0,35788,25771,0
0,0,35788,25801,0
0,0,35788,26035,0
0,0,35789,0,0
0,0,35789,25768,0
0,0,35789,25771,0
0,0,35790,0,0
0,0,35790,25768,0
0,0,35790,25769,0
0,0,35791,0,0
0,0,35791,25776,0
0,0,35791,25777,0
0,0,35792,0,0
0,0,35792,25767,0
0,0,35792,25808,0
0,0,35795,0,0
0,0,35795,25762,0
0,0,35795,25767,0
0,0,35796,0,0
0,0,35796,25768,0
0,0,35797,0,0
0,0,35797,25768,0
0,0,35797,25769,0
0,0,35797,25770,0
0,0,35797,25773,0
0,0,35797,25780,0
0,0,35797,25784,0
0,0,35798,0,0
0,0,35798,25768,0
0,0,35798,25773,0
0,0,35799,0,0
0,0,35799,25767,0
0,0,35799,25775,0
0,0,35801,0,0
0,0,35801,25769,0
0,0,35802,0,0
0,0,35802,50000,0
0,0,35805,0,0
0,0,35805,25765,0
0,0,35807,0,0
0,0,35807,25768,0
0,0,35809,0,0
0,0,35809,25769,0
0,0,35810,0,0
0,0,35810,25606,0
0,0,35814,0,0
0,0,35814,25767,0
0,0,35815,0,0
0,0,35815,25767,0
0,0,35816,0,0
0,0,35816,25767,0
0,0,35816,25768,0
0,0,35816,25770,0
0,0,35819,0,0
0,0,35819,25768,0
0,0,35820,0,0
0,0,35820,25771,0
0,0,35823,0,0
0,0,35823,25769,0
0,0,35826,0,0
0,0,35826,25766,0
